-3.805 	500 	9.15033e-12 	1.5e+07
-3.795 	500 	1.83008e-12 	1.5e+07
-3.785 	500 	2.4401e-12 	1.5e+07
-3.775 	500 	4.8941e-111 	1.5e+07
-3.765 	500 	2.4313e-24 	1.5e+07
-3.755 	500 	4.27018e-12 	1.5e+07
-3.745 	500 	4.8802e-12 	1.5e+07
-3.735 	500 	5.49024e-12 	1.5e+07
-3.725 	500 	7.93031e-12 	1.5e+07
-3.715 	500 	1.22005e-12 	1.5e+07
-3.705 	500 	7.30273e-24 	1.5e+07
-3.695 	500 	2.37907e-11 	1.5e+07
-3.685 	500 	2.19606e-11 	1.5e+07
-3.675 	500 	6.26475e-24 	1.5e+07
-3.665 	500 	0 	1.5e+07
-3.655 	500 	2.4401e-12 	1.5e+07
-3.645 	500 	1.28104e-11 	1.5e+07
-3.635 	500 	1.64706e-11 	1.5e+07
-3.625 	500 	7.93029e-12 	1.5e+07
-3.615 	500 	4.51877e-24 	1.5e+07
-3.605 	500 	5.49023e-12 	1.5e+07
-3.595 	500 	6.10025e-12 	1.5e+07
-3.585 	500 	9.43081e-71 	1.5e+07
-3.575 	500 	3.47458e-25 	1.5e+07
-3.565 	500 	7.93033e-12 	1.5e+07
-3.555 	500 	7.32028e-12 	1.5e+07
-3.545 	500 	2.44029e-12 	1.5e+07
-3.535 	500 	9.76037e-12 	1.5e+07
-3.525 	500 	9.4554e-12 	1.5e+07
-3.515 	500 	3.05013e-12 	1.5e+07
-3.505 	500 	3.66015e-12 	1.5e+07
-3.495 	500 	3.66015e-12 	1.5e+07
-3.485 	500 	3.05013e-12 	1.5e+07
-3.475 	500 	2.44009e-12 	1.5e+07
-3.465 	500 	3.6601e-12 	1.5e+07
-3.455 	500 	1.25844e-11 	1.5e+07
-3.445 	500 	1.23871e-11 	1.5e+07
-3.435 	500 	4.24259e-12 	1.5e+07
-3.425 	500 	7.93032e-12 	1.5e+07
-3.415 	500 	6.71028e-12 	1.5e+07
-3.405 	500 	1.04305e-24 	1.5e+07
-3.395 	500 	5.49023e-12 	1.5e+07
-3.385 	500 	4.8802e-12 	1.5e+07
-3.375 	500 	1.15903e-11 	1.5e+07
-3.365 	500 	1.64706e-11 	1.5e+07
-3.355 	500 	4.8802e-12 	1.5e+07
-3.345 	500 	2.4401e-12 	1.5e+07
-3.335 	500 	1.83008e-12 	1.5e+07
-3.325 	500 	3.82409e-24 	1.5e+07
-3.315 	500 	3.47311e-25 	1.5e+07
-3.305 	500 	7.93033e-12 	1.5e+07
-3.295 	500 	4.57527e-12 	1.5e+07
-3.285 	500 	7.93031e-12 	1.5e+07
-3.275 	500 	7.93026e-12 	1.5e+07
-3.265 	500 	1.39909e-24 	1.5e+07
-3.255 	500 	7.93033e-12 	1.5e+07
-3.245 	500 	4.27018e-12 	1.5e+07
-3.235 	500 	2.43466e-24 	1.5e+07
-3.225 	500 	3.05012e-12 	1.5e+07
-3.215 	500 	2.44009e-12 	1.5e+07
-3.205 	500 	6.10023e-12 	1.5e+07
-3.195 	500 	6.71025e-12 	1.5e+07
-3.185 	500 	6.10025e-13 	1.5e+07
-3.175 	500 	1.18953e-11 	1.5e+07
-3.165 	500 	7.62522e-12 	1.5e+07
-3.155 	500 	6.71019e-12 	1.5e+07
-3.145 	500 	1.22005e-11 	1.5e+07
-3.135 	500 	5.49023e-12 	1.5e+07
-3.125 	500 	3.05013e-12 	1.5e+07
-3.115 	500 	1.22005e-11 	1.5e+07
-3.105 	500 	1.83021e-12 	1.5e+07
-3.095 	500 	4.57512e-12 	1.5e+07
-3.085 	500 	3.66009e-12 	1.5e+07
-3.075 	500 	6.71031e-12 	1.5e+07
-3.065 	500 	6.71028e-12 	1.5e+07
-3.055 	500 	8.49723e-72 	1.5e+07
-3.045 	500 	4.52068e-24 	1.5e+07
-3.035 	500 	6.10025e-13 	1.5e+07
-3.025 	500 	1.58606e-11 	1.5e+07
-3.015 	500 	7.93028e-12 	1.5e+07
-3.005 	500 	1.09804e-11 	1.5e+07
-2.995 	500 	1.45812e-39 	1.5e+07
-2.985 	500 	9.76032e-12 	1.5e+07
-2.975 	500 	2.13503e-12 	1.5e+07
-2.965 	500 	7.93026e-12 	1.5e+07
-2.955 	500 	1.09803e-11 	1.5e+07
-2.945 	500 	6.10017e-12 	1.5e+07
-2.935 	500 	5.33126e-34 	1.5e+07
-2.925 	500 	3.47453e-25 	1.5e+07
-2.915 	500 	7.9303e-12 	1.5e+07
-2.905 	500 	3.25347e-17 	1.5e+07
-2.895 	500 	5.18527e-12 	1.5e+07
-2.885 	500 	1.58603e-11 	1.5e+07
-2.875 	500 	1.64704e-11 	1.5e+07
-2.865 	500 	1.15902e-11 	1.5e+07
-2.855 	500 	9.76032e-12 	1.5e+07
-2.845 	500 	2.43293e-24 	1.5e+07
-2.835 	500 	3.05008e-12 	1.5e+07
-2.825 	500 	4.88021e-12 	1.5e+07
-2.815 	500 	1.61655e-11 	1.5e+07
-2.805 	500 	1.46403e-11 	1.5e+07
-2.795 	500 	4.17294e-24 	1.5e+07
-2.785 	500 	3.85219e-37 	1.5e+07
-2.775 	500 	7.3203e-12 	1.5e+07
-2.765 	500 	6.71028e-12 	1.5e+07
-2.755 	500 	7.93033e-12 	1.5e+07
-2.745 	500 	3.12545e-24 	1.5e+07
-2.735 	500 	3.05013e-12 	1.5e+07
-2.725 	500 	7.93033e-12 	1.5e+07
-2.715 	500 	7.62532e-12 	1.5e+07
-2.705 	500 	1.73842e-24 	1.5e+07
-2.695 	500 	5.49023e-12 	1.5e+07
-2.685 	500 	6.10025e-12 	1.5e+07
-2.675 	500 	1.22005e-12 	1.5e+07
-2.665 	500 	4.5752e-12 	1.5e+07
-2.655 	500 	7.93033e-12 	1.5e+07
-2.645 	500 	3.47533e-25 	1.5e+07
-2.635 	500 	0 	1.5e+07
-2.625 	500 	3.69085e-34 	1.5e+07
-2.615 	500 	2.44024e-12 	1.5e+07
-2.605 	500 	1.40304e-11 	1.5e+07
-2.595 	500 	7.32032e-12 	1.5e+07
-2.585 	500 	1.58605e-11 	1.5e+07
-2.575 	500 	7.01513e-12 	1.5e+07
-2.565 	500 	5.49023e-12 	1.5e+07
-2.555 	500 	1.83008e-12 	1.5e+07
-2.545 	500 	1.22005e-12 	1.5e+07
-2.535 	500 	6.10025e-13 	1.5e+07
-2.525 	500 	1.18953e-11 	1.5e+07
-2.515 	500 	7.62522e-12 	1.5e+07
-2.505 	500 	1.22005e-12 	1.5e+07
-2.495 	500 	1.83008e-12 	1.5e+07
-2.485 	500 	7.38173e-34 	1.5e+07
-2.475 	500 	0 	1.5e+07
-2.465 	500 	1.27586e-39 	1.5e+07
-2.455 	500 	3.66015e-12 	1.5e+07
-2.445 	500 	6.10027e-12 	1.5e+07
-2.435 	500 	9.45521e-12 	1.5e+07
-2.425 	500 	1.40303e-11 	1.5e+07
-2.415 	500 	1.22005e-12 	1.5e+07
-2.405 	500 	6.10025e-13 	1.5e+07
-2.395 	500 	4.52183e-24 	1.5e+07
-2.385 	500 	4.10097e-35 	1.5e+07
-2.375 	500 	8.20194e-35 	1.5e+07
-2.365 	500 	0 	1.5e+07
-2.355 	500 	7.72276e-71 	1.5e+07
-2.345 	500 	4.8802e-12 	1.5e+07
-2.335 	500 	4.27018e-12 	1.5e+07
-2.325 	500 	3.66015e-12 	1.5e+07
-2.315 	500 	3.05013e-12 	1.5e+07
-2.305 	500 	3.1305e-24 	1.5e+07
-2.295 	500 	1.04229e-24 	1.5e+07
-2.285 	500 	6.71028e-12 	1.5e+07
-2.275 	500 	7.3203e-12 	1.5e+07
-2.265 	500 	7.93033e-12 	1.5e+07
-2.255 	500 	8.23533e-12 	1.5e+07
-2.245 	500 	1.83005e-12 	1.5e+07
-2.235 	500 	1.83008e-12 	1.5e+07
-2.225 	500 	2.4401e-12 	1.5e+07
-2.215 	500 	9.4322e-34 	1.5e+07
-2.205 	500 	0 	1.5e+07
-2.195 	500 	2.87068e-34 	1.5e+07
-2.185 	500 	4.8802e-12 	1.5e+07
-2.175 	500 	1.09805e-11 	1.5e+07
-2.165 	500 	6.10025e-12 	1.5e+07
-2.155 	500 	6.95354e-25 	1.5e+07
-2.145 	500 	7.3203e-12 	1.5e+07
-2.135 	500 	-6.60322e-28 	1.5e+07
-2.125 	500 	8.23533e-12 	1.5e+07
-2.115 	500 	1.64703e-11 	1.5e+07
-2.105 	500 	1.00653e-11 	1.5e+07
-2.095 	500 	5.49023e-12 	1.5e+07
-2.085 	500 	1.37256e-11 	1.5e+07
-2.075 	500 	4.27018e-12 	1.5e+07
-2.065 	500 	2.43273e-24 	1.5e+07
-2.055 	500 	3.05013e-12 	1.5e+07
-2.045 	500 	2.4401e-12 	1.5e+07
-2.035 	500 	3.47318e-24 	1.5e+07
-2.025 	500 	1.22005e-12 	1.5e+07
-2.015 	500 	6.10025e-13 	1.5e+07
-2.005 	500 	7.9303e-12 	1.5e+07
-1.995 	500 	2.71122e-18 	1.5e+07
-1.985 	500 	4.13526e-11 	1.5e+07
-1.975 	500 	3.26281e-11 	1.5e+07
-1.965 	500 	1.09804e-11 	1.5e+07
-1.955 	500 	1.76906e-11 	1.5e+07
-1.945 	500 	3.52459e-17 	1.5e+07
-1.935 	500 	3.52459e-17 	1.5e+07
-1.925 	500 	3.2941e-11 	1.5e+07
-1.915 	500 	1.09805e-11 	1.5e+07
-1.905 	500 	1.52502e-11 	1.5e+07
-1.895 	500 	7.93027e-12 	1.5e+07
-1.885 	500 	7.62524e-12 	1.5e+07
-1.875 	500 	3.96506e-12 	1.5e+07
-1.865 	500 	1.04267e-22 	1.5e+07
-1.855 	500 	2.62305e-11 	1.5e+07
-1.845 	500 	7.93012e-12 	1.5e+07
-1.835 	500 	2.01304e-11 	1.5e+07
-1.825 	500 	2.14211e-11 	1.5e+07
-1.815 	500 	2.19603e-11 	1.5e+07
-1.805 	500 	3.66012e-12 	1.5e+07
-1.795 	500 	2.20605e-11 	1.5e+07
-1.785 	500 	2.37486e-11 	1.5e+07
-1.775 	500 	1.22004e-11 	1.5e+07
-1.765 	500 	5.42246e-18 	1.5e+07
-1.755 	500 	3.84013e-11 	1.5e+07
-1.745 	500 	4.88706e-11 	1.5e+07
-1.735 	500 	1.46405e-11 	1.5e+07
-1.725 	500 	1.53817e-11 	1.5e+07
-1.715 	500 	3.44743e-11 	1.5e+07
-1.705 	500 	2.46711e-11 	1.5e+07
-1.695 	500 	1.13408e-11 	1.5e+07
-1.685 	500 	2.86706e-11 	1.5e+07
-1.675 	500 	7.93012e-12 	1.5e+07
-1.665 	500 	1.98253e-11 	1.5e+07
-1.655 	500 	7.62537e-12 	1.5e+07
-1.645 	500 	5.49018e-12 	1.5e+07
-1.635 	500 	2.44008e-12 	1.5e+07
-1.625 	500 	7.32028e-12 	1.5e+07
-1.615 	500 	3.52459e-17 	1.5e+07
-1.605 	500 	3.52459e-17 	1.5e+07
-1.595 	500 	2.44015e-12 	1.5e+07
-1.585 	500 	1.83006e-12 	1.5e+07
-1.575 	500 	2.44008e-12 	1.5e+07
-1.565 	500 	1.58604e-11 	1.5e+07
-1.555 	500 	1.13871e-16 	1.5e+07
-1.545 	500 	7.32023e-12 	1.5e+07
-1.535 	500 	3.52459e-17 	1.5e+07
-1.525 	500 	7.38173e-34 	1.5e+07
-1.515 	500 	0 	1.5e+07
-1.505 	500 	1.64705e-11 	1.5e+07
-1.495 	500 	1.28104e-11 	1.5e+07
-1.485 	500 	1.01558e-24 	1.5e+07
-1.475 	500 	7.32024e-12 	1.5e+07
-1.465 	500 	1.67754e-11 	1.5e+07
-1.455 	500 	1.31154e-11 	1.5e+07
-1.445 	500 	4.88018e-12 	1.5e+07
-1.435 	500 	6.10025e-12 	1.5e+07
-1.425 	500 	7.32023e-12 	1.5e+07
-1.415 	500 	1.83003e-12 	1.5e+07
-1.405 	500 	3.96514e-12 	1.5e+07
-1.395 	500 	1.31154e-11 	1.5e+07
-1.385 	500 	3.41606e-11 	1.5e+07
-1.375 	500 	2.013e-11 	1.5e+07
-1.365 	500 	1.76906e-11 	1.5e+07
-1.355 	500 	1.40984e-16 	1.5e+07
-1.345 	500 	7.32012e-12 	1.5e+07
-1.335 	500 	3.38651e-11 	1.5e+07
-1.325 	500 	6.84529e-11 	1.5e+07
-1.315 	500 	6.10818e-11 	1.5e+07
-1.305 	500 	3.90973e-11 	1.5e+07
-1.295 	500 	1.02797e-11 	1.5e+07
-1.285 	500 	2.1688e-11 	1.5e+07
-1.275 	500 	3.39366e-11 	1.5e+07
-1.265 	500 	1.03703e-11 	1.5e+07
-1.255 	500 	9.15017e-12 	1.5e+07
-1.245 	500 	4.88018e-12 	1.5e+07
-1.235 	500 	7.32024e-12 	1.5e+07
-1.225 	500 	3.00818e-30 	1.5e+07
-1.215 	500 	2.71122e-18 	1.5e+07
-1.205 	500 	5.68815e-12 	1.5e+07
-1.195 	500 	1.36128e-11 	1.5e+07
-1.185 	500 	2.3666e-11 	1.5e+07
-1.175 	500 	9.76031e-12 	1.5e+07
-1.165 	500 	3.52459e-17 	1.5e+07
-1.155 	500 	2.87066e-34 	1.5e+07
-1.145 	500 	7.03881e-12 	1.5e+07
-1.135 	500 	2.57608e-11 	1.5e+07
-1.125 	500 	1.97931e-11 	1.5e+07
-1.115 	500 	9.15033e-12 	1.5e+07
-1.105 	500 	8.54022e-12 	1.5e+07
-1.095 	500 	1.58606e-11 	1.5e+07
-1.085 	500 	1.46405e-11 	1.5e+07
-1.075 	500 	3.52459e-17 	1.5e+07
-1.065 	500 	3.66026e-12 	1.5e+07
-1.055 	500 	4.88018e-12 	1.5e+07
-1.045 	500 	4.88016e-12 	1.5e+07
-1.035 	500 	1.46402e-11 	1.5e+07
-1.025 	500 	3.23307e-11 	1.5e+07
-1.015 	500 	3.0501e-12 	1.5e+07
-1.005 	500 	2.01306e-11 	1.5e+07
-0.995 	500 	1.44229e-11 	1.5e+07
-0.985 	500 	1.28272e-10 	1.5e+07
-0.975 	500 	1.55009e-09 	1.5e+07
-0.965 	500 	8.19377e-09 	1.5e+07
-0.955 	500 	3.71516e-08 	1.5e+07
-0.945 	500 	1.55219e-07 	1.5e+07
-0.935 	500 	6.19257e-07 	1.5e+07
-0.925 	500 	2.37384e-06 	1.5e+07
-0.915 	500 	8.74971e-06 	1.5e+07
-0.905 	500 	3.09876e-05 	1.5e+07
-0.895 	500 	0.000105334 	1.5e+07
-0.885 	500 	0.000343253 	1.5e+07
-0.875 	500 	0.00107088 	1.5e+07
-0.865 	499.999 	0.00319372 	1.49999e+07
-0.855 	499.998 	0.00908889 	1.49996e+07
-0.845 	499.994 	0.0246247 	1.49987e+07
-0.835 	499.983 	0.0632833 	1.49966e+07
-0.825 	499.958 	0.154618 	1.49918e+07
-0.815 	499.905 	0.348501 	1.49815e+07
-0.805 	499.803 	0.725874 	1.49614e+07
-0.795 	499.621 	1.39486 	1.49259e+07
-0.785 	499.329 	2.46941 	1.48688e+07
-0.775 	498.903 	4.03277 	1.47863e+07
-0.765 	498.34 	6.10514 	1.46776e+07
-0.755 	497.652 	8.63831 	1.45458e+07
-0.745 	496.866 	11.5409 	1.43963e+07
-0.735 	496.008 	14.7138 	1.42345e+07
-0.725 	495.1 	18.075 	1.40652e+07
-0.715 	494.159 	21.5663 	1.38913e+07
-0.705 	493.193 	25.1494 	1.37149e+07
-0.695 	492.211 	28.8007 	1.35374e+07
-0.685 	491.217 	32.5025 	1.33596e+07
-0.675 	490.213 	36.2437 	1.31822e+07
-0.665 	489.202 	40.0165 	1.30055e+07
-0.655 	488.185 	43.815 	1.28298e+07
-0.645 	487.164 	47.6349 	1.26554e+07
-0.635 	486.139 	51.4727 	1.24823e+07
-0.625 	485.111 	55.3257 	1.23108e+07
-0.615 	484.081 	59.1917 	1.2141e+07
-0.605 	483.049 	63.069 	1.19727e+07
-0.595 	482.016 	66.956 	1.18063e+07
-0.585 	480.982 	70.8518 	1.16416e+07
-0.575 	479.947 	74.7551 	1.14787e+07
-0.565 	478.91 	78.6652 	1.13176e+07
-0.555 	477.874 	82.5815 	1.11585e+07
-0.545 	476.838 	86.5031 	1.10012e+07
-0.535 	475.801 	90.4295 	1.08457e+07
-0.525 	474.764 	94.3604 	1.06921e+07
-0.515 	473.728 	98.2951 	1.05404e+07
-0.505 	472.692 	102.234 	1.03905e+07
-0.495 	471.656 	106.175 	1.02425e+07
-0.485 	470.62 	110.12 	1.00963e+07
-0.475 	469.586 	114.068 	9.95187e+06
-0.465 	468.551 	118.018 	9.8093e+06
-0.455 	467.517 	121.97 	9.66854e+06
-0.445 	466.484 	125.925 	9.52956e+06
-0.435 	465.451 	129.882 	9.3924e+06
-0.425 	464.419 	133.84 	9.257e+06
-0.415 	463.388 	137.801 	9.12334e+06
-0.405 	462.359 	141.764 	8.99141e+06
-0.395 	461.332 	145.727 	8.8612e+06
-0.385 	460.306 	149.692 	8.73267e+06
-0.375 	459.275 	153.657 	8.60578e+06
-0.365 	458.23 	157.624 	8.48049e+06
-0.355 	457.176 	161.595 	8.35687e+06
-0.345 	456.163 	165.567 	8.23506e+06
-0.335 	455.206 	169.536 	8.11494e+06
-0.325 	454.177 	173.503 	7.99612e+06
-0.315 	453.061 	177.48 	7.87879e+06
-0.305 	452.111 	181.456 	7.76342e+06
-0.295 	451.109 	185.425 	7.64937e+06
-0.285 	450.018 	189.405 	7.53679e+06
-0.275 	449.077 	193.38 	7.42589e+06
-0.265 	447.998 	197.357 	7.3163e+06
-0.255 	447.025 	201.337 	7.20832e+06
-0.245 	445.979 	205.313 	7.10168e+06
-0.235 	444.986 	209.295 	6.99657e+06
-0.225 	443.956 	213.272 	6.89281e+06
-0.215 	442.962 	217.256 	6.79051e+06
-0.205 	441.925 	221.234 	6.68953e+06
-0.195 	440.957 	225.218 	6.58999e+06
-0.185 	439.881 	229.198 	6.49173e+06
-0.175 	438.965 	233.183 	6.39491e+06
-0.165 	437.851 	237.166 	6.29934e+06
-0.155 	436.955 	241.149 	6.20513e+06
-0.145 	435.861 	245.134 	6.11218e+06
-0.135 	434.9 	249.118 	6.0205e+06
-0.125 	433.92 	253.104 	5.9301e+06
-0.115 	432.836 	257.09 	5.84092e+06
-0.105 	431.942 	261.076 	5.75297e+06
-0.095 	430.875 	265.063 	5.66624e+06
-0.085 	429.857 	269.051 	5.5807e+06
-0.075 	428.967 	273.038 	5.49634e+06
-0.065 	427.854 	277.026 	5.41316e+06
-0.055 	426.886 	281.015 	5.33111e+06
-0.045 	425.987 	285.004 	5.25022e+06
-0.035 	424.873 	288.992 	5.17049e+06
-0.025 	423.904 	292.984 	5.09184e+06
-0.015 	423.016 	296.974 	5.01427e+06
-0.005 	421.93 	300.962 	4.93782e+06
0.005 	420.906 	304.955 	4.86244e+06
0.015 	420.046 	308.948 	4.78805e+06
0.025 	419.027 	312.936 	4.71476e+06
0.035 	417.929 	316.929 	4.64252e+06
0.045 	417.033 	320.925 	4.57123e+06
0.055 	416.139 	324.916 	4.50094e+06
0.065 	415.044 	328.906 	4.4317e+06
0.075 	413.996 	332.903 	4.36343e+06
0.085 	413.156 	336.901 	4.29607e+06
0.095 	412.23 	340.891 	4.22969e+06
0.105 	411.111 	344.882 	4.16432e+06
0.115 	410.096 	348.883 	4.09985e+06
0.125 	409.262 	352.882 	4.03621e+06
0.135 	408.341 	356.873 	3.97352e+06
0.145 	407.251 	360.865 	3.91179e+06
0.155 	406.203 	364.866 	3.85091e+06
0.165 	405.324 	368.87 	3.79084e+06
0.175 	404.478 	372.866 	3.73161e+06
0.185 	403.473 	376.856 	3.67329e+06
0.195 	402.356 	380.852 	3.61586e+06
0.205 	401.364 	384.86 	3.5592e+06
0.215 	400.556 	388.866 	3.50329e+06
0.225 	399.701 	392.859 	3.4482e+06
0.235 	398.644 	396.85 	3.394e+06
0.245 	397.534 	400.851 	3.3406e+06
0.255 	396.572 	404.862 	3.28789e+06
0.265 	395.754 	408.87 	3.2359e+06
0.275 	394.917 	412.867 	3.18468e+06
0.285 	393.928 	416.859 	3.13424e+06
0.295 	392.815 	420.857 	3.0846e+06
0.305 	391.762 	424.867 	3.03566e+06
0.315 	390.906 	428.885 	2.98734e+06
0.325 	390.14 	432.89 	2.93968e+06
0.335 	389.246 	436.883 	2.89278e+06
0.345 	388.199 	440.879 	2.84667e+06
0.355 	387.132 	444.884 	2.80119e+06
0.365 	386.116 	448.896 	2.75636e+06
0.375 	385.204 	452.912 	2.71217e+06
0.385 	384.402 	456.927 	2.66859e+06
0.395 	383.622 	460.933 	2.62563e+06
0.405 	382.702 	464.925 	2.58334e+06
0.415 	381.588 	468.919 	2.54178e+06
0.425 	380.45 	472.931 	2.50084e+06
0.435 	379.481 	476.959 	2.46042e+06
0.445 	378.704 	480.985 	2.42052e+06
0.455 	377.975 	484.997 	2.3812e+06
0.465 	377.137 	488.995 	2.34252e+06
0.475 	376.15 	492.992 	2.30449e+06
0.485 	375.089 	496.999 	2.26705e+06
0.495 	374.047 	501.015 	2.23013e+06
0.505 	373.049 	505.033 	2.19373e+06
0.515 	372.111 	509.056 	2.15788e+06
0.525 	371.291 	513.087 	2.12256e+06
0.535 	370.58 	517.111 	2.08769e+06
0.545 	369.82 	521.116 	2.05335e+06
0.555 	368.89 	525.111 	2.01962e+06
0.565 	367.814 	529.113 	1.98645e+06
0.575 	366.708 	533.13 	1.95378e+06
0.585 	365.693 	537.161 	1.92153e+06
0.595 	364.777 	541.192 	1.88972e+06
0.605 	363.9 	545.216 	1.85841e+06
0.615 	363.058 	549.247 	1.82764e+06
0.625 	362.35 	553.288 	1.79728e+06
0.635 	361.711 	557.313 	1.76729e+06
0.645 	360.926 	561.308 	1.73779e+06
0.655 	359.864 	565.291 	1.70887e+06
0.665 	358.61 	569.294 	1.6805e+06
0.675 	357.42 	573.334 	1.65251e+06
0.685 	356.471 	577.398 	1.62484e+06
0.695 	355.762 	581.458 	1.59747e+06
