-4.995 	500 	5.28689e-12 	1.5e+07
-4.985 	500 	4.88021e-12 	1.5e+07
-4.975 	500 	8.13368e-13 	1.5e+07
-4.965 	500 	1.22005e-12 	1.5e+07
-4.955 	500 	3.66015e-12 	1.5e+07
-4.945 	500 	3.25347e-12 	1.5e+07
-4.935 	500 	6.17068e-25 	1.5e+07
-4.925 	500 	6.17312e-25 	1.5e+07
-4.915 	500 	3.25347e-12 	1.5e+07
-4.905 	500 	3.66015e-12 	1.5e+07
-4.895 	500 	1.22003e-11 	1.5e+07
-4.885 	500 	8.94689e-12 	1.5e+07
-4.875 	500 	4.06684e-13 	1.5e+07
-4.865 	500 	1.33633e-24 	1.5e+07
-4.855 	500 	3.80138e-73 	1.5e+07
-4.845 	500 	1.1313e-24 	1.5e+07
-4.835 	500 	1.22005e-12 	1.5e+07
-4.825 	500 	1.62674e-12 	1.5e+07
-4.815 	500 	7.42025e-24 	1.5e+07
-4.805 	500 	7.32014e-12 	1.5e+07
-4.795 	500 	5.69342e-12 	1.5e+07
-4.785 	500 	3.25347e-12 	1.5e+07
-4.775 	500 	3.66015e-12 	1.5e+07
-4.765 	500 	5.28689e-12 	1.5e+07
-4.755 	500 	8.13368e-13 	1.5e+07
-4.745 	500 	1.23414e-24 	1.5e+07
-4.735 	500 	5.03639e-72 	1.5e+07
-4.725 	500 	4.88021e-12 	1.5e+07
-4.715 	500 	3.00736e-34 	1.5e+07
-4.705 	500 	4.06682e-12 	1.5e+07
-4.695 	500 	1.33736e-24 	1.5e+07
-4.685 	500 	2.15535e-11 	1.5e+07
-4.675 	500 	1.95202e-11 	1.5e+07
-4.665 	500 	2.4401e-12 	1.5e+07
-4.655 	500 	2.03342e-12 	1.5e+07
-4.645 	500 	1.3369e-24 	1.5e+07
-4.635 	500 	4.06684e-12 	1.5e+07
-4.625 	500 	5.28689e-12 	1.5e+07
-4.615 	500 	2.71122e-18 	1.5e+07
-4.605 	500 	3.52459e-17 	1.5e+07
-4.595 	500 	2.73396e-35 	1.5e+07
-4.585 	500 	5.28689e-12 	1.5e+07
-4.575 	500 	4.06684e-12 	1.5e+07
-4.565 	500 	4.11378e-25 	1.5e+07
-4.555 	500 	8.22338e-25 	1.5e+07
-4.545 	500 	1.09803e-11 	1.5e+07
-4.535 	500 	7.72681e-12 	1.5e+07
-4.525 	500 	2.16898e-17 	1.5e+07
-4.515 	500 	5.28689e-12 	1.5e+07
-4.505 	500 	1.22005e-12 	1.5e+07
-4.495 	500 	1.13331e-24 	1.5e+07
-4.485 	500 	6.49049e-112 	1.5e+07
-4.475 	500 	2.32185e-80 	1.5e+07
-4.465 	500 	1.23414e-24 	1.5e+07
-4.455 	500 	8.13368e-13 	1.5e+07
-4.445 	500 	1.22005e-12 	1.5e+07
-4.435 	500 	1.09359e-34 	1.5e+07
-4.425 	500 	3.25347e-12 	1.5e+07
-4.415 	500 	2.84679e-12 	1.5e+07
