-4.995 	500 	8.81148e-13 	1.5e+07
-4.985 	500 	8.13367e-13 	1.5e+07
-4.975 	500 	1.35561e-13 	1.5e+07
-4.965 	500 	2.03342e-13 	1.5e+07
-4.955 	500 	6.10026e-13 	1.5e+07
-4.945 	500 	5.42245e-13 	1.5e+07
-4.935 	500 	2.83642e-27 	1.5e+07
-4.925 	500 	2.83914e-27 	1.5e+07
-4.915 	500 	5.42245e-13 	1.5e+07
-4.905 	500 	6.10026e-13 	1.5e+07
-4.895 	500 	2.0332e-12 	1.5e+07
-4.885 	500 	1.49099e-12 	1.5e+07
-4.875 	500 	6.77806e-14 	1.5e+07
-4.865 	500 	6.14044e-27 	1.5e+07
-4.855 	500 	5.37048e-78 	1.5e+07
-4.845 	500 	5.20153e-27 	1.5e+07
-4.835 	500 	2.03342e-13 	1.5e+07
-4.825 	500 	2.71122e-13 	1.5e+07
-4.815 	500 	3.41996e-26 	1.5e+07
-4.805 	500 	1.21991e-12 	1.5e+07
-4.795 	500 	9.48758e-13 	1.5e+07
-4.785 	500 	5.42245e-13 	1.5e+07
-4.775 	500 	6.10026e-13 	1.5e+07
-4.765 	500 	8.81148e-13 	1.5e+07
-4.755 	500 	1.35561e-13 	1.5e+07
-4.745 	500 	5.67284e-27 	1.5e+07
-4.735 	500 	6.96864e-77 	1.5e+07
-4.725 	500 	8.13367e-13 	1.5e+07
-4.715 	500 	5.0121e-35 	1.5e+07
-4.705 	500 	6.77787e-13 	1.5e+07
-4.695 	500 	6.14956e-27 	1.5e+07
-4.685 	500 	3.59159e-12 	1.5e+07
-4.675 	500 	3.2528e-12 	1.5e+07
-4.665 	500 	4.06684e-13 	1.5e+07
-4.655 	500 	3.38903e-13 	1.5e+07
-4.645 	500 	6.146e-27 	1.5e+07
-4.635 	500 	6.77806e-13 	1.5e+07
-4.625 	500 	8.81148e-13 	1.5e+07
-4.615 	500 	2.71122e-18 	1.5e+07
-4.605 	500 	3.52459e-17 	1.5e+07
-4.595 	500 	4.55645e-36 	1.5e+07
-4.585 	500 	8.81148e-13 	1.5e+07
-4.575 	500 	6.77806e-13 	1.5e+07
-4.565 	500 	1.89095e-27 	1.5e+07
-4.555 	500 	3.7781e-27 	1.5e+07
-4.545 	500 	1.82987e-12 	1.5e+07
-4.535 	500 	1.28766e-12 	1.5e+07
-4.525 	500 	2.16898e-17 	1.5e+07
-4.515 	500 	8.81148e-13 	1.5e+07
-4.505 	500 	2.03342e-13 	1.5e+07
